1.6545,2.6269,2.6263,2.2232,2.829,1.2206,1.2735,1.5345,2.2466,0.8027,1.7599,1.9131,2.2273,1.994,2.1961,1.1053,1.4418,1.0313,1.1785,1.8092,1.8004,2.9173,1.7164,2.2392,1.6602,2.4505,1.6685,2.2504,2.1054,1.348,1.357,2.2422,2.2453,3.3493,1.3205,1.5478,2.7954,2.1116,1.6332,2.476,1.9814,2.7839,1.7419,2.5537,1.8516,2.6449,1.6198,1.4739,1.1099,1.7214,1.4879,1.7796,1.2645,2.1131,1.5755,0.71625,1.7243,1.8872,0,3.6292,3.9256,3.2767,2.0391,1.2701,2.3342,1.5356,2.5285,3.2005,3.2543,3.0886,2.2859,2.2349,3.5281,2.5628,1.9203,3.3992,2.6811,4.066,2.4805,1.9809,3.6597,2.0294,2.4014,4.3595,2.9086,3.7115,2.478,2.9628,2.4524,3.3671,2.4302,4.4711,4.3,2.0919,2.4911,3.7019,2.6933,2.4016,2.6002,2.2922,2.8339,2.0482,2.0267,3.1694,3.3034,2.8475,2.8244,3.0232,3.0062,1.7946,2.8484,2.5657,3.0199,2.4047,2.825,3.0426,2.9716,2.5931,3.9107,2.7705,2.3304,3.0704,3.6473,3.162,2.0855,2.3981,2.1406,3.2853,3.6237,3.225,2.7395,3.0998,3.7195,2.7724,4.2838,3.4249,4.1241,4.3381,2.7547,3.4689,2.8798,3.2579,3.2166,2.5178,3.0392,3.1985,4.552,3.3299,2.9241,4.3898,4.0529,3.375,3.1826,3.218,2.2618,3.2223,3.6703,3.1882,3.5645,2.4969,3.3046,3.0227,3.8856,3.9035,2.8096,3.7318,3.1793,3.4893,2.5413,3.3099,4.0514,3.6132,3.0569,4.2411,3.6663,3.4101,3.3119,3.4888
4.8048,5.0594,3.7579,5.0611,5.5144,4.1781,3.7029,2.9059,3.4239,3.5216,4.7284,3.4353,3.9492,3.8536,4.2541,4.3626,4.3372,4.5431,5.2983,3.9382,4.2182,4.4616,3.4409,4.5542,4.9486,4.8323,3.9798,2.5977,4.3346,2.4482,3.6947,3.2387,3.4664,4.1167,3.0683,3.0415,3.99,3.4409,3.3064,3.9141,4.1419,3.0715,3.8533,3.1583,3.3791,5.045,4.6487,4.0212,2.8248,4.3393,2.8978,5.5087,5.4676,3.7803,2.8148,3.6001,3.2846,2.9183,3.6292,0,2.2767,2.8032,2.5715,2.5754,3.1634,2.8137,4.6874,3.0071,3.8115,2.816,2.7353,3.4822,4.0788,4.4988,3.811,3.0787,1.6278,2.769,2.9833,2.9686,3.8128,4.2631,3.4971,5.0805,3.3736,3.7608,3.6423,3.7879,3.0855,2.9118,2.799,3.5129,3.0975,3.6695,3.4056,6.1844,4.0538,2.8511,3.7705,2.6199,2.9906,3.0526,3.7544,3.1785,3.8573,2.8813,4.186,3.6753,3.7905,4.1865,3.7248,1.8059,4.0635,1.769,3.7153,3.2241,2.295,3.0052,2.487,2.2359,3.2433,6.488,4.3226,4.4389,4.1369,2.9442,2.6544,3.7601,3.1987,4.5435,1.8898,3.4941,2.9773,2.7827,2.9593,2.8423,3.8987,4.5673,2.296,4.2746,3.1534,2.2699,4.5528,3.0648,4.0722,3.126,3.1951,2.8762,3.5517,4.8707,4.0711,3.2467,3.2727,3.1004,3.0745,4.4439,2.9273,3.8434,4.847,2.9865,4.3352,2.7106,4.8845,3.4203,2.389,3.8212,3.8487,3.7444,3.4716,3.6029,2.3668,2.1128,3.3124,3.8193,3.2563,4.1453,5.0929,4.6678
3.3647,2.8233,3.1342,3.6191,2.563,3.8446,4.1853,2.2172,2.1323,2.8724,4.5312,2.6751,2.2683,2.8187,3.0207,3.4702,2.656,2.545,3.49,2.6319,3.2482,3.7699,2.3553,2.9477,3.2009,2.2597,2.5415,1.9727,3.1354,2.9877,2.8963,3.027,1.6752,2.2984,3.3886,2.1722,1.7426,1.8316,2.051,3.6791,3.0009,2.1657,3.21,2.4197,2.5441,3.421,3.3985,3.2374,2.5333,3.1707,3.6098,3.9532,4.2474,2.591,2.5894,3.3577,2.6797,3.0667,3.9256,2.2767,0,1.5226,2.4925,2.8835,2.2878,2.1829,3.8291,2.1812,1.9991,3.4145,1.375,3.4509,2.114,3.4488,2.9012,1.7263,2.0762,1.6191,2.2795,2.1312,2.7453,3.459,1.7995,2.1727,2.2699,2.2005,1.9028,2.4257,1.9371,1.8094,2.7238,1.6687,1.1521,2.9015,2.6681,3.9174,2.439,1.9442,3.6295,2.513,3.3747,2.7332,2.787,1.6746,2.5439,1.7563,2.7938,1.3502,2.7941,3.1667,3.4927,2.1372,2.4016,1.4699,2.64,1.9634,1.9689,1.9195,3.1304,1.8325,2.7688,3.3638,2.9276,3.2705,3.7345,1.9418,2.5219,2.2621,2.2943,3.13,1.5793,2.4291,3.4197,1.9812,2.2367,2.0015,1.712,2.2776,2.0093,3.1213,1.6699,1.7713,2.2775,2.7358,3.3525,2.1355,2.6816,2.9256,2.9536,2.8448,2.6239,3.0887,2.4644,1.599,2.3844,3.4592,2.2612,2.7299,2.903,3.1285,2.1445,2.0163,2.6818,2.4625,3.234,3.0777,1.894,1.8652,2.5924,3.0523,1.9434,2.1834,1.9252,3.1926,2.3971,3.3763,3.1205,2.3926
3.1167,2.8942,2.5772,3.8137,2.0866,2.7865,3.09,2.5959,2.668,3.107,3.9256,3.7323,2.9952,3.0169,3.9736,2.1616,2.5309,2.7842,3.4116,3.3814,2.7405,2.0049,2.5448,3.804,3.1533,2.6328,3.5233,1.6591,2.5195,3.19,3.2286,2.4239,1.6945,2.0461,2.3798,2.6731,2.0666,1.524,3.2638,3.4464,2.076,2.4044,3.938,2.3774,1.7246,2.9892,2.6408,2.7792,2.4767,2.7833,3.0457,3.4518,3.4352,3.3135,2.5627,2.5265,2.9231,3.1018,3.2767,2.8032,1.5226,0,1.1319,2.6412,2.5363,2.7658,2.8879,1.1893,0.92314,3.1312,1.4896,3.6154,2.5368,3.2099,2.8675,1.6215,1.7711,1.7895,2.1576,2.7246,2.2704,2.413,2.0251,2.1532,3.5317,1.4748,2.1252,1.8211,1.1869,2.8334,1.9071,1.4461,1.7215,2.5733,3.2327,3.0369,1.954,1.4609,2.3299,2.3324,3.0031,1.7809,1.9569,1.4303,2.5115,1.5512,1.729,1.3552,2.6217,3.5422,2.9514,1.8674,1.6102,2.8923,1.8487,2.1905,1.4495,1.9822,2.888,1.9287,2.5085,4.544,3.2413,3.303,3.7562,2.839,2.8259,2.2975,3.1682,3.07,1.3895,1.7395,2.1168,1.1644,1.0589,1.595,2.0788,1.9678,2.48,1.9788,2.8947,2.2243,1.6588,2.2516,2.1643,1.3845,2.4907,2.2689,1.7917,1.3914,2.7283,2.6134,2.7499,2.2105,1.5159,2.3734,2.1284,3.6484,3.7697,2.966,1.3446,1.5111,1.1041,2.2774,2.54,2.3222,2.2626,1.9991,2.8176,2.3135,1.8078,2.5214,2.0604,2.7894,2.897,2.5021,2.2831,1.6702
2.4199,2.918,3.3219,3.0918,2.4654,2.485,2.747,1.9899,1.825,1.9896,3.2842,3.1929,2.5664,3.3439,3.785,1.9844,2.3166,2.0948,3.1196,2.2443,2.8824,2.4243,1.8932,3.3503,2.496,2.7544,3.1353,1.7751,2.5962,2.5152,2.7481,2.3502,2.1807,2.2185,2.1855,2.2546,3.0706,1.5451,2.4296,2.6315,2.1265,2.5637,2.7023,2.1121,1.9199,2.3171,2.6028,2.6636,1.9452,2.2438,2.3826,2.616,2.6601,3.06,2.2212,2.2731,1.8518,2.9055,2.0391,2.5715,2.4925,1.1319,0,1.7504,2.5873,1.8716,2.6539,1.7441,1.8371,2.7965,1.3597,2.6355,3.1165,3.2495,2.6285,2.7374,1.9448,3.3791,2.2895,2.6605,2.8081,2.5051,2.0087,3.1868,3.4877,2.0013,1.9001,1.9745,1.557,3.465,2.0289,2.6064,2.7687,2.1605,3.2325,3.9125,2.5368,1.8972,3.0435,2.0674,2.929,1.2966,1.8044,1.7749,2.8592,1.8515,2.5454,2.0085,3.0907,3.2459,2.8442,2.1879,1.625,2.6217,2.4316,1.9454,1.1868,1.5002,3.2264,2.2566,2.9734,4.3965,3.5719,3.3891,2.7575,2.4934,3.0303,2.8156,3.3865,3.5939,1.7417,1.6695,2.9966,1.777,2.8918,3.0843,3.3749,3.0881,2.4186,3.2199,2.7582,2.65,1.9903,2.2176,3.136,2.5478,3.4785,2.2939,2.4103,2.8294,4.1528,3.6545,2.7136,2.8723,1.6766,3.3234,2.7146,3.5148,4.6533,3.207,2.0988,1.5375,2.4462,3.2048,1.953,3.0924,2.5435,2.8158,2.9045,3.429,3.1858,3.6833,2.2089,3.53,4.0983,3.1161,3.4502,2.9943
1.8015,2.9382,2.872,2.4223,2.9773,2.1058,1.6982,1.9639,2.0761,1.1756,2.7282,1.5495,2.9044,2.177,2.5343,1.7798,1.9923,1.8819,1.9556,1.8411,1.5691,3.1936,1.8309,2.0482,2.3343,2.1875,1.5302,2.0719,2.0486,2.1324,1.1166,2.5378,1.8813,3.2944,1.6671,1.5381,2.433,1.7989,2.0341,2.5549,2.2923,2.217,1.7194,2.1316,1.3426,2.3616,2.6379,1.53,1.0246,2.1991,1.6797,2.3012,1.5643,2.742,2.026,1.1514,1.6404,1.8851,1.2701,2.5754,2.8835,2.6412,1.7504,0,1.7111,1.1623,2.1245,2.1086,2.4433,1.8303,1.8953,1.1217,3.0064,1.9665,1.6556,2.7329,1.1721,2.6037,1.6314,1.2195,1.6309,1.7734,1.9977,3.6027,1.8262,2.739,1.9632,1.9521,1.5916,1.8615,2.0754,3.0292,2.7201,0.82781,0.89063,3.4939,2.3155,1.4265,1.47,1.3631,2.7017,2.0029,1.4674,2.2001,2.3974,2.1869,2.4825,2.3743,2.09,1.3312,2.4697,1.9254,3.1999,1.3933,2.1685,1.9109,1.8763,1.4808,3.2868,1.4293,2.5322,3.0569,2.8267,2.9994,1.7258,1.3276,2.1187,2.5993,2.5172,2.8263,2.4174,2.3493,2.84,2.5682,3.4748,3.2766,3.5865,4.3062,2.6243,3.1774,3.1791,2.1753,3.5745,2.5199,2.6032,3.3301,3.6947,3.1864,2.3407,3.6239,4.2019,3.3501,1.9871,3.1593,2.55,3.5552,3.4317,2.9704,3.2838,2.9781,3.3888,2.4863,3.7557,2.909,2.8332,3.4776,2.8675,3.0771,2.9386,3.5041,3.5167,3.5674,2.3065,3.9853,3.1523,3.6839,3.4755,3.2252
2.8877,3.0674,4.2048,4.8072,2.8958,3.3035,2.3392,2.8569,3.8112,1.9366,3.1378,2.3824,3.0056,2.8466,4.0976,2.2576,2.7252,1.8421,2.7576,2.9625,2.285,3.5495,2.6832,1.9282,1.8438,1.9179,2.2125,2.8494,2.7934,2.8737,2.2534,4.2604,2.759,4.7699,2.3448,2.3833,2.5436,2.9477,2.1315,4.6215,3.7427,3.5745,3.6867,2.7744,3.0784,4.0964,3.0661,2.6675,2.3224,3.4766,3.2253,2.6355,2.9211,3.8732,3.2962,1.8177,3.7469,3.1038,2.3342,3.1634,2.2878,2.5363,2.5873,1.7111,0,1.5501,2.7943,2.8283,2.5806,3.056,1.568,2.5628,2.6841,3.5649,2.0473,2.4364,2.1953,2.521,2.0727,1.4517,2.4539,1.0948,1.6697,2.805,2.1123,3.2639,1.7138,2.0466,1.5484,1.7245,1.4845,3.0457,2.9918,1.2322,1.5558,3.6809,1.8561,1.8423,3.0899,2.35,2.2647,1.7174,2.3814,2.2152,2.8429,1.7094,1.682,1.7103,1.6734,1.4745,3.705,2.3376,2.7242,1.4334,1.7077,1.9921,2.69,1.8791,2.6344,1.9023,3.0126,3.3174,3.198,2.9988,3.1886,1.8768,2.3747,2.4861,2.9113,1.9297,2.2732,2.3345,2.8376,2.7044,2.9517,2.2177,2.3146,2.8576,1.6507,1.8234,2.0816,2.6475,2.5567,1.5607,2.3308,2.624,3.5962,3.2716,2.7904,4.1049,3.9984,3.5598,2.96,3.0287,2.0431,2.0981,3.938,2.1868,4.1439,3.5357,2.6829,2.6839,2.2783,2.4411,3.1656,2.6234,2.7269,2.7704,2.0583,3.1022,2.8688,2.4493,2.8318,3.8328,3.0738,3.0264,2.4596,2.5655
2.235,2.1017,3.296,2.4253,3.0516,2.505,2.7162,1.8683,2.016,1.4388,3.7229,1.6836,2.0899,2.9308,2.4816,2.2186,1.8068,1.604,2.0869,2.1472,2.2164,3.1693,1.6466,2.3719,2.442,1.7626,2.3175,2.6032,2.8851,2.9507,2.1167,3.0877,2.2049,3.5578,2.2932,1.5291,3.3054,2.3809,1.471,3.0566,1.8574,2.3431,1.9119,2.365,2.7654,3.7581,3.449,2.5165,1.2229,2.6601,2.3921,2.0985,2.5139,2.2173,2.9971,1.5918,1.6695,1.8108,1.5356,2.8137,2.1829,2.7658,1.8716,1.1623,1.5501,0,3.1322,3.1631,3.2001,2.4775,1.614,2.8023,2.7215,3.612,1.5399,2.8166,2.4969,3.6503,1.7224,1.3116,2.2164,2.4966,1.5381,4.0676,1.8889,3.9143,1.7759,2.0082,1.5302,2.4143,1.9565,3.2063,2.5196,1.9342,2.3948,4.0802,2.587,2.2616,3.2111,2.1978,2.2304,1.8103,2.0792,2.7543,2.9608,2.1699,3.2403,1.8078,1.5609,2.3481,2.9246,2.4365,2.5069,0.83251,2.79,1.5086,1.9692,0.73214,2.8288,2.3733,2.165,3.0899,2.8679,3.3394,1.9499,1.5704,1.9002,2.8397,2.7575,3.1042,1.9817,1.6471,2.845,2.8519,3.279,2.547,3.5196,2.7408,2.286,2.8745,2.0952,2.1753,2.8393,2.2064,3.6052,3.6267,3.8055,3.1643,3.0007,4.088,3.9247,3.2706,2.2898,2.1313,1.814,3.6647,2.7578,2.1795,3.2153,3.1016,2.8725,1.7667,3.7359,2.7831,2.6285,3.6723,2.184,3.2723,2.6055,4.0388,3.1185,3.2119,1.955,3.687,3.4491,3.2999,3.4566,2.8078
1.252,2.2607,4.0569,3.0166,1.5118,2.3069,3.0965,3.9182,3.0466,1.641,3.1152,3.6551,2.2943,3.3098,2.8733,2.5547,1.7177,1.9856,2.4755,2.0747,2.5234,3.0515,2.4773,2.7857,1.9561,3.5212,2.5897,2.5992,2.4035,2.587,2.347,3.0097,2.9472,3.5783,3.7978,3.1809,3.2136,1.9344,3.4117,2.7179,2.6486,2.2532,1.9055,3.0642,1.9146,3.1999,1.7806,1.0769,2.3267,4.2172,2.4951,1.5767,1.7675,2.6316,2.0682,1.9422,2.9907,4.1034,2.5285,4.6874,3.8291,2.8879,2.6539,2.1245,2.7943,3.1322,0,2.0675,2.8208,3.1068,2.8713,2.3665,2.0832,3.57,2.8316,3.1055,2.7358,3.7175,2.923,2.46,2.4647,1.7876,2.7776,2.8318,2.1525,1.8394,3.0094,3.2116,3.1631,2.7306,3.6961,3.302,4.8589,1.3953,2.5366,2.2409,2.7315,1.9353,1.4863,2.1633,1.9636,3.3962,1.9856,1.8008,1.5217,3.6919,1.7122,1.842,2.7687,2.1465,2.077,3.3122,2.9403,3.589,2.64,3.615,2.8259,2.9985,3.4545,2.6559,2.8201,4.131,3.6658,2.3255,2.543,2.7936,3.0927,3.983,1.9201,1.8028,3.1535,3.9465,3.7939,3.1079,3.3535,4.6154,3.7557,4.5356,4.2152,3.4298,4.9833,4.5628,3.2461,3.2706,3.1205,2.6388,5.2663,4.9331,3.2007,4.0741,3.9981,3.2317,3.6844,4.1769,3.9177,3.5354,5.7854,5.9246,4.0954,4.3781,3.0463,4.0472,2.7246,3.342,4.6532,2.6114,3.5366,3.4232,3.0077,3.8223,5.6667,4.6096,3.7162,5.2589,4.2385,4.0814,2.4383,3.8197
2.455,2.3819,1.8799,3.2235,1.7464,2.7178,2.5656,1.9434,2.44,2.1953,2.4757,3.3464,2.39,2.4234,3.1942,1.9959,2.3255,2.8387,3.2288,2.5447,1.8633,1.2891,1.7561,2.3929,2.0466,2.0568,2.5676,0.99987,2.5766,2.1905,2.5927,1.5209,1.3497,1.9282,2.495,1.819,1.4864,1.1933,3.0233,2.5008,2.1882,1.6083,2.9554,1.8605,0.86501,2.3302,1.8851,2.064,2.5351,2.4025,2.0747,2.5127,3.1894,3.0877,1.7203,2.0318,2.8262,2.6383,3.2005,3.0071,2.1812,1.1893,1.7441,2.1086,2.8283,3.1631,2.0675,0,1.68,2.4353,2.019,2.3213,2.1172,2.1964,1.9294,1.8714,1.019,1.4635,2.2342,2.1488,1.4791,1.7325,1.9544,2.123,2.1651,0.575,2.701,2.0183,1.2142,1.5589,2.3277,0.79606,1.9052,1.7751,2.311,2.4315,1.8325,0.93587,1.5077,2.0992,2.1663,2.2442,1.8188,0.85357,1.0638,1.7987,0.9461,1.2945,2.0054,2.5059,2.2109,0.99854,2.6396,2.9367,0.94052,2.4275,0.79582,1.9674,2.8162,1.1468,1.97,3.7114,2.4381,2.5235,3.0796,2.0189,2.1995,2.4214,2.2,3.0812,1.7506,2.4788,2.8697,1.5748,1.9918,2.6287,3.1099,3.0385,3.1387,2.334,3.5068,2.2832,2.541,2.7736,2.5182,1.7526,3.121,2.7917,2.6406,2.0084,3.2421,3.0836,3.2391,3.5941,2.9845,3.5603,2.9304,4.4933,3.774,3.6261,2.2931,2.6446,1.7747,2.4714,3.2185,2.9696,2.9482,2.555,2.9928,2.19,2.0641,3.0647,2.7774,3.2919,2.9667,2.8843,3.4408,2.7459
2.5267,3.061,3.5893,3.7773,2.2367,2.2561,2.3876,2.7581,3.0323,3.0633,3.3677,2.9989,3.8036,2.7557,4.0612,1.4703,1.8846,2.6017,2.5638,3.2045,2.456,3.0409,3.0675,3.1354,2.8609,2.3827,2.2639,1.9241,2.6822,3.4135,2.5551,2.8324,1.3101,2.0934,2.0948,3.3382,2.1123,1.1936,3.3373,3.0457,2.9197,2.5278,3.5036,3.1032,1.3282,1.9221,2.9613,2.4853,2.5563,3.2622,3.449,2.891,2.1482,2.8557,2.3776,2.3981,3.4732,3.2743,3.2543,3.8115,1.9991,0.92314,1.8371,2.4433,2.5806,3.2001,2.8208,1.68,0,2.6665,1.6989,2.6168,3.1313,2.7149,3.4269,2.2862,1.6568,1.7272,1.9173,2.4823,1.7968,2.6714,2.3592,1.8576,3.4349,1.9339,2.3155,2.6814,1.2771,2.5217,1.9168,1.5341,1.9437,2.0445,2.7231,2.1205,1.8915,1.7645,1.8852,2.8697,3.5537,2.7651,1.5873,1.8346,1.9963,2.3037,1.7323,1.6038,2.8662,2.9073,4.0669,2.7294,2.3235,3.6676,1.772,3.4422,2.6197,2.7583,3.1072,1.9106,3.4837,4.717,2.7147,4.2109,4.5113,2.9657,3.2017,2.8468,3.0138,3.1925,2.0856,2.2973,2.4839,1.8233,1.919,1.9562,2.5386,3.2533,2.6305,1.8763,3.4743,2.238,1.8104,2.5852,1.6822,1.6035,2.6412,2.7202,1.2375,1.5229,3.7773,3.1289,2.894,3.3554,2.0205,2.6321,3.1861,3.586,3.2083,3.6683,2.5432,1.7182,1.3174,1.7532,2.9396,2.1476,2.8861,2.7809,3.1215,2.964,2.9426,3.6178,1.9793,2.6716,2.275,2.4768,2.0302,2.1301
2.0208,3.531,3.3979,3.2425,3.7935,3.0922,2.3987,2.7623,2.7492,2.6146,3.7102,2.7886,3.4663,3.3416,3.2887,2.5062,2.277,3.8518,3.1072,2.6235,1.8849,3.1404,2.3059,3.8225,3.499,3.1081,3.1699,1.9071,2.8285,3.1162,2.3605,2.5364,2.3167,3.1316,2.0465,3.1618,3.4326,2.5106,3.3201,2.4226,2.7378,2.2489,2.5923,2.6188,1.8889,3.3674,3.7449,2.0131,1.7871,4.1245,2.8637,3.3227,2.7098,2.6457,2.1313,1.777,2.4621,3.0576,3.0886,2.816,3.4145,3.1312,2.7965,1.8303,3.056,2.4775,3.1068,2.4353,2.6665,0,2.5681,2.4559,3.204,2.2902,3.0799,3.361,1.5777,2.6681,0.74045,2.1859,1.8817,3.2718,3.5922,4.3032,2.1398,3.051,3.3372,3.2634,2.3887,2.8787,3.2007,2.5064,3.3603,1.949,2.668,2.2863,2.03,1.8887,1.9514,2.7546,2.6985,3.3503,2.6257,3.0381,2.6124,3.3978,3.212,2.8145,2.7467,2.7072,2.6964,2.8016,4.0356,3.0967,3.1575,3.7626,2.2525,2.2239,2.7688,1.7015,3.0522,5.3398,3.3876,4.6659,3.6756,3.4292,3.0482,4.6413,2.4988,4.2435,1.863,3.0683,2.445,2.773,3.2789,3.2382,4.4303,5.084,3.7923,3.5659,4.818,2.7231,4.501,3.9279,2.474,3.2025,4.4147,3.8162,2.5875,3.513,4.1614,2.9622,2.9466,3.9143,3.6031,4.466,3.9973,4.7688,3.9711,4.6708,5.0801,2.2292,3.9429,2.0102,3.6358,3.6253,3.8424,4.5944,4.0298,3.7924,3.8902,3.9877,2.8618,3.4121,2.8214,3.6384,3.9382,4.1902
2.4519,2.6699,3.3342,3.5661,2.121,2.9362,2.8299,2.0384,2.2191,1.9291,3.1884,1.9822,2.5037,2.9093,3.4244,2.2756,2.1084,1.5286,2.7132,1.8561,2.8111,3.3228,2.239,1.9342,2.0093,1.9858,1.7202,1.8928,2.8399,2.3947,2.0287,3.0089,1.6305,2.9735,2.2876,1.8783,1.9497,1.22,1.4683,3.2404,2.9649,2.3712,2.8415,2.235,1.8183,2.0979,2.6694,2.5297,1.9698,2.2841,2.5565,2.4944,2.9121,2.9894,2.0774,2.1266,2.488,3.0569,2.2859,2.7353,1.375,1.4896,1.3597,1.8953,1.568,1.614,2.8713,2.019,1.6989,2.5681,0,2.5103,2.3324,2.8436,2.2509,1.5388,1.6779,1.8086,1.5164,1.9202,2.6278,2.0028,1.1434,1.6314,2.009,2.0603,0.84712,1.7385,1.1577,1.9758,1.5214,1.9619,1.4875,1.4557,1.793,2.8772,1.0651,1.6914,3.298,2.1224,3.1357,1.104,1.5054,1.2506,2.2083,1.3676,1.6663,0.94213,2.4282,1.7625,2.7201,2.1711,1.8298,1.6684,2.1897,1.8561,1.6163,1.4423,3.1576,1.3088,2.8493,3.0385,2.5116,2.5699,2.2749,1.4479,2.5526,1.7007,2.5312,2.1032,1.3084,1.1677,2.6312,1.0901,2.8267,2.1675,1.3003,2.3567,1.3997,2.7595,1.2087,1.5489,1.3493,1.759,1.6318,1.4011,2.1,2.0522,1.7465,1.9552,2.6226,2.6467,1.6553,1.7246,0.91115,2.1198,2.3329,1.7624,3.0778,2.5976,1.4277,1.8585,1.9799,2.1291,2.0322,2.1994,1.4155,1.1806,1.5671,2.5918,2.0719,2.5156,1.4287,3.0201,2.3174,2.2917,1.8912,2.0619
2.1526,4.5547,3.4454,3.4414,2.7852,2.44,2.2428,2.4592,2.8738,1.8551,2.2552,2.4322,3.56,2.5071,3.1891,2.272,1.9356,2.2151,2.9102,1.874,2.6354,3.8467,2.8529,2.3694,2.3423,2.5165,1.4341,2.452,2.555,1.605,1.0278,2.5065,2.1689,2.8296,2.2781,2.4048,2.6693,1.6906,3.0468,2.001,3.7881,2.3778,1.9313,2.7653,1.5043,1.8322,2.637,2.0283,1.8067,3.1966,2.1807,2.6907,2.2702,2.5105,1.4029,1.935,2.7359,2.8128,2.2349,3.4822,3.4509,3.6154,2.6355,1.1217,2.5628,2.8023,2.3665,2.3213,2.6168,2.4559,2.5103,0,3.3331,1.6176,3.3835,3.6122,1.3979,2.6305,2.7349,1.4198,2.6864,2.7682,2.6242,2.7807,2.1424,2.3721,2.6319,3.1684,2.6055,1.8435,2.6821,2.7404,3.3549,1.3431,1.6492,3.3086,2.7687,2.2659,1.8868,1.4825,3.3404,3.6834,1.847,2.3992,2.0109,2.822,2.585,2.6798,3.627,1.4873,3.033,2.1851,3.3452,2.4869,2.2657,3.4301,2.8369,3.0574,3.4777,1.6554,3.405,3.1143,2.1,3.0276,2.5414,1.9631,2.3713,2.4547,1.6374,2.9683,2.9527,3.7773,3.51,2.7256,4.3312,4.1841,3.7833,5.0523,2.618,3.6167,3.546,2.8406,3.3949,2.7708,2.9822,2.7873,3.6112,3.0471,2.3275,3.8217,4.0417,3.1691,2.2033,4.0911,3.6735,3.6407,4.086,3.5421,2.6642,2.6168,4.1621,3.1296,3.6742,3.1112,2.6164,2.6376,3.1199,3.4295,2.3209,2.7659,4.3676,3.801,2.7886,3.7411,2.3959,3.6157,3.6852,3.8222
2.0762,1.8236,3.2423,3.0963,1.882,3.8988,3.8534,3.2465,2.3439,2.3845,4.985,3.0754,1.5139,3.6818,3.0156,3.4758,1.9992,2.7872,2.9609,2.2121,2.3771,2.7836,1.5099,3.4477,2.1712,2.8828,3.3097,2.097,1.8233,3.0066,2.9109,3.3083,2.4609,3.5521,3.2708,2.4609,2.4008,2.3936,2.4725,3.6629,2.1053,1.656,2.4567,2.4958,2.7879,4.1591,2.2873,1.4837,2.1007,4.5923,4.3905,3.0549,3.5936,2.3357,2.3797,2.3002,2.532,4.1821,3.5281,4.0788,2.114,2.5368,3.1165,3.0064,2.6841,2.7215,2.0832,2.1172,3.1313,3.204,2.3324,3.3331,0,2.986,2.4754,2.0675,3.0534,2.827,2.8061,2.1206,2.4761,2.6028,2.0216,2.9087,1.8302,2.2921,2.1575,2.1049,2.8232,2.226,4.0713,2.5908,3.2051,2.2788,2.8891,3.4869,1.7074,1.6395,2.6769,3.2202,2.6027,2.6811,2.358,2.2701,2.1704,2.7879,2.2518,1.0563,2.5303,2.8754,2.8187,2.6134,2.9508,2.5952,2.935,3.1934,2.2912,1.9595,3.0772,2.3697,1.8286,3.4093,3.2682,2.2999,2.782,2.8306,2.3947,3.7581,1.6723,1.9373,1.9021,3.0436,2.6453,1.9317,2.7238,3.0311,2.146,2.7396,3.7092,3.0816,3.151,2.8953,2.3549,3.4289,3.109,2.2088,3.8664,4.4713,3.1847,3.3968,1.5556,2.0955,3.0426,2.4781,3.6168,3.5596,3.7802,4.9819,3.3788,4.4794,2.7531,2.7577,2.814,2.5343,4.7734,2.6863,2.7581,2.6872,2.9827,2.8123,3.5665,2.7555,2.705,3.9902,2.8957,4.482,2.8025,2.3757
2.1816,4.1567,1.7296,2.8661,2.5671,2.5471,2.3432,1.9615,2.8361,2.6777,2.9356,2.6696,3.5637,2.4944,2.8626,2.1932,2.0532,2.7778,2.5959,2.5983,1.9366,2.9721,2.2409,3.2108,2.9034,2.2772,2.4017,2.0497,1.4665,2.0482,1.3143,1.93,1.5464,1.9992,1.6871,1.962,1.7247,1.7094,3.352,2.7643,2.5273,2.3312,2.8424,2.9334,1.175,2.2492,2.1415,1.9027,1.7467,2.5899,2.891,3.568,2.8797,2.6012,1.4922,1.6137,2.3518,2.7664,2.5628,4.4988,3.4488,3.2099,3.2495,1.9665,3.5649,3.612,3.57,2.1964,2.7149,2.2902,2.8436,1.6176,2.986,0,2.8942,2.9296,2.2294,2.049,2.624,1.9906,2.8855,3.0045,2.7055,3.7469,3.1681,2.1932,2.7546,2.16,2.6733,2.498,3.7163,2.9735,3.2404,2.3833,2.1262,2.5965,2.0087,2.1413,1.8645,2.0851,4.2404,3.4243,2.0875,3.0869,2.7581,2.8509,2.8935,3.1372,4.1228,2.2569,2.9964,2.3638,3.564,3.235,2.9059,3.1236,2.7654,3.0371,5.3696,1.9657,2.6587,2.8317,2.7839,3.4544,2.9673,2.8805,3.0935,2.5239,2.9207,3.6668,3.1678,4.2846,3.6763,2.4781,4.1432,4.1816,3.704,4.8727,4.2918,3.9442,4.1968,2.998,3.8595,4.096,3.0066,2.8991,4.3351,4.3074,3.1826,3.4512,3.1356,3.4659,2.9282,4.2273,4.2154,4.3887,4.2336,4.6891,3.4883,3.6066,4.4536,3.5728,3.8185,3.9947,4.478,4.0075,3.7016,3.6275,3.6354,2.6462,3.929,4.442,3.7781,4.5921,2.9563,4.7554,3.9867,3.6323
